name,sex
,
['鲍比・坎纳瓦尔'],['男']
,
['杰夫・丹尼尔斯'],['男']
,
['赵本山'],['男']
,
['林雪'],['男']
,
['黄圣依'],['女']
,
['迈克尔・凯恩'],['男']
,
['陈学冬'],['男']
,
['乔恩・哈姆'],['男']
,
['李晨'],['男']
,
['刘芮麟'],['男']
,
['郭碧婷'],['女']
,
['杜宇航'],['男']
,
['陈国坤'],['男']
,
['李媛'],['女']
,
['杨颖'],['女']
,
['黄渤'],['男']
,
['泰莉莎・帕尔墨'],['女']
,
['Mr. Lawrence'],['男']
,
['陈坤'],['男']
,
['比尔・法格巴克'],['男']
,
['卢克・布雷西'],['男']
,
['汤姆・肯尼'],['男']
,
['舒淇'],['女']
,
['安德鲁・加菲尔德'],['男']
,
['赵文卓'],['男']
,
['崔志佳'],['男']
,
['金燕玲'],['女']
,
['安志杰'],['男']
,
['柳岩'],['女']
,
['姜武'],['男']
,
['袁姗姗'],['女']
,
['井柏然'],['男']
,
['大鹏'],['男']
,
['吴彦祖'],['男']
,
['白百何'],['女']
,
['本・威士肖'],['男']
,
['蕾雅・赛杜'],['女']
,
['丹尼尔・克雷格'],['男']
,
['郭采洁'],['女']
,
['塔伦・埃格顿'],['男']
,
['杨幂'],['女']
,
['科林・费斯'],['男']
,
['雨果・维文'],['男']
,
['元华'],['男']
,
['周星驰'],['男']
,
['桑德拉・布洛克'],['女']
,
['皮埃尔・柯芬'],['男']
,
['姚晨'],['女']
,
['赵又廷'],['男']
,
['凤小岳'],['男']
,
['元秋'],['女']
,
['张震'],['男']
,
['杜晓宇'],['男']
,
['塞缪尔・杰克逊'],['男']
,
['章子怡'],['女']
,
['沈腾'],['男']
,
['克里斯汀・韦格'],['女']
,
['马特・达蒙'],['男']
,
['伊万杰琳・莉莉'],['女']
,
['保罗・路德'],['男']
,
['梁朝伟'],['男']
,
['杰西卡・查斯坦'],['女']
,
['马丽'],['女']
,
['寇瑞・斯托尔'],['男']
,
['伍迪・哈里森'],['男']
,
['利亚姆・海姆斯沃斯'],['男']
,
['詹妮弗・劳伦斯'],['女']
,
['吴君如'],['女']
,
['梁家辉'],['男']
,
['道格拉斯・布斯'],['男']
,
['代乐乐'],['女']
,
['乔什・哈切森'],['男']
,
['刘德华'],['男']
,
['戴尔里・林多'],['男']
,
['王珞丹'],['女']
,
['艾恩・格拉法德'],['男']
,
['亚历珊德拉・达达里奥'],['女']
,
['卡拉・古奇诺'],['女']
,
['埃德加・拉米雷兹'],['男']
,
['罗比恩・蕾哈娜・芬缇'],['女']
,
['凯文・詹姆斯'],['男']
,
['魏大勋'],['男']
,
['张慧雯'],['女']
,
['李易峰'],['男']
,
['蒋劲夫'],['男']
,
['安迪・萨姆伯格'],['男']
,
['吉姆・帕森斯'],['男']
,
['佟大为'],['男']
,
['道恩・强森'],['男']
,
['窦骁'],['男']
,
['麦肯吉・弗依'],['女']
,
['崔始源'],['男']
,
['杰夫・布里吉斯'],['男']
,
['黄忆慈'],['女']
,
['彭于晏'],['男']
,
['孙俪'],['女']
,
['亚当・桑德勒'],['男']
,
['查宁・塔图姆'],['男']
,
['米拉・库尼斯'],['女']
,
['赛琳娜・戈麦斯'],['女']
,
['万丹青'],['男']
,
['谭笑'],['男']
,
['鹿晗'],['男']
,
['张艺兴'],['男']
,
['王传君'],['男']
,
['归亚蕾'],['女']
,
['敏迪・卡灵'],['女']
,
['妻夫木聪'],['男']
,
['王千源'],['男']
,
['吴若甫'],['男']
,
['刘烨'],['男']
,
['刘纯燕'],['女']
,
['阿诺德・施瓦辛格'],['男']
,
['艾米莉亚・克拉克'],['女']
,
['杰・科特尼'],['男']
,
['杰森・克拉克'],['男']
,
['徐峥'],['男']
,
['包贝尔'],['男']
,
['赵薇'],['女']
,
['古天乐'],['男']
,
['托尼・贾'],['男']
,
['张晋'],['男']
,
['斯特兰・斯卡斯加德'],['男']
,
['莉莉・詹姆斯'],['女']
,
['凯特・布兰切特'],['女']
,
['马天宇'],['男']
,
['吴京'],['男']
,
['白客'],['男']
,
['马思纯'],['女']
,
['杨洋'],['男']
,
['欧豪'],['男']
,
['陈都灵'],['女']
,
['玛姬・格蕾斯'],['女']
,
['多格雷・斯科特'],['男']
,
['福里斯特・惠特克'],['男']
,
['刘嘉玲'],['女']
,
['张家辉'],['男']
,
['周润发'],['男']
,
['水田山葵'],['女']
,
['菲利丝・史密斯'],['女']
,
['陈柏霖'],['男']
,
['郑恺'],['男']
,
['艾米・波勒'],['女']
,
['杨子姗'],['女']
,
['张伟'],['男']
,
['连姆・尼森'],['男']
,
['赞达亚・科尔曼'],['女']
,
['吉娜・罗德里格兹'],['女']
,
['西蒙・佩吉'],['男']
,
['许君聪'],['男']
,
['克拉拉'],['女']
,
['马光荣'],['男']
,
['陈敏正'],['男']
,
['谢天华'],['男']
,
['穆雪婷'],['女']
,
['张一鸣'],['男']
,
['宋芸桦'],['女']
,
['罗特・萨拉夫'],['男']
,
['李冰冰'],['女']
,
['周强'],['男']
,
['克里斯・海姆斯沃斯'],['男']
,
['克里斯汀・贝尔'],['女']
,
['小罗伯特・唐尼'],['男']
,
['萨拉・西尔弗曼'],['女']
,
['马克・鲁法洛'],['男']
,
['王啸坤'],['男']
,
['约翰・C・赖利'],['男']
,
['施予斐'],['女']
,
['吕佩玉'],['女']
,
['苏普丽雅・皮尔加卡尔'],['女']
,
['内拉吉・卡比'],['男']
,
['孙晔'],['男']
,
['张翰'],['男']
,
['拉妮・玛克赫吉'],['女']
,
['于荣光'],['男']
,
['贾青'],['女']
,
['杰克・莱西'],['男']
,
['欧嘉・柯瑞兰寇'],['女']
,
['本・米勒'],['男']
,
['罗温・艾金森'],['男']
,
['卢克・崔德威'],['男']
,
['琼安・弗洛加特'],['女']
,
['王衡'],['男']
,
['露塔・格德米纳斯'],['女']
,
['赵小丁'],['男']
,
['猫鲍勃'],['男']
,
['郑伊健'],['男']
,
['文章'],['男']
,
['卢靖姗'],['女']
,
['宋阳'],['男']
,
['艾伦'],['男']
,
['黄才伦'],['男']
,
['文・瑞姆斯'],['男']
,
['亨利・卡维尔'],['男']
,
['苏士为'],['女']
,
['汤姆・克鲁斯'],['男']
,
['陈乔恩'],['女']
,
['周依然'],['女']
,
['吴克群'],['男']
,
['张艺谋'],['男']
,
['周键铭'],['女']
,
['昂和妮玛'],['女']
,
['理查德・麦登'],['男']
,
['金炜'],['男']
,
['冯绍峰'],['男']
,
['唐艺昕'],['女']
,
['徐小琴'],['女']
,
['吴娜'],['女']
,
['白举纲'],['男']
,
['罗云熙'],['男']
,
['谭松韵'],['女']
,
['杜菁'],['女']
,
['丁汇宇'],['男']
,
['黄晓明'],['男']
,
['林志玲'],['女']
,
['成龙'],['男']
,
['丹・史蒂文斯'],['男']
,
['欧文・威尔逊'],['男']
,
['罗宾・威廉姆斯'],['男']
,
['本・斯蒂勒'],['男']
,
['郭富城'],['男']
,
['张曼玉'],['女']
,
['曾志伟'],['男']
,
['黎明'],['男']
,
['罗宾・怀特'],['女']
,
['约翰・浩克斯'],['男']
,
['艾德里安・布洛迪'],['男']
,
['张蓝艺'],['女']
,
['乔什・布洛林'],['男']
,
['姚雨鑫'],['男']
,
['约翰・库萨克'],['男']
,
['沈凯'],['男']
,
['王婷'],['女']
,
['万国鹏'],['男']
,
['霍尊'],['男']
,
['陈志荣'],['男']
,
['祖晴'],['女']
,
['陆双'],['女']
,
['刘畅'],['男']
,
['苏尚特・辛格・拉吉普特'],['男']
,
['吴磊'],['男']
,
['莎莉・霍金斯'],['女']
,
['桑杰・达特'],['男']
,
['休・博纳维尔'],['男']
,
['张汉盛'],['男']
,
['赵丽颖'],['女']
,
['金士杰'],['男']
,
['凯拉・奈特莉'],['女']
,
['海莉・斯坦菲尔德'],['女']
,
['王景春'],['男']
,
['彼特・丁拉基'],['男']
,
['罗里・金奈尔'],['男']
,
['梁颖'],['女']
,
['邓玉婷'],['女']
,
['张琳'],['男']
,
['朱亚文'],['男']
,
['马修・古迪'],['男']
,
['周韵'],['女']
,
['本尼迪克特・康伯巴奇'],['男']
,
['刘孜'],['女']
,
['邱泽'],['男']
,
['杨迪'],['男']
,
['齐溪'],['女']
,
['韩庚'],['男']
,
['姜成镐'],['男']
,
['范冰冰'],['女']
,
['吴镇宇'],['男']
,
['亚历山德拉・玛丽亚・拉娜'],['女']
,
['薛凯琪'],['女']
,
['杨抒文'],['女']
,
['王祺'],['女']
,
['傅舜盈'],['女']
,
['何痄'],['女']
,
['夏甜'],['女']
,
['杨千'],['女']
,
['刘馨萱'],['女']
,
['袁文革'],['男']
,
['胡达威'],['男']
,
['莱维・米勒'],['男']
,
['鲁妮・玛拉'],['女']
,
['休・杰克曼'],['男']
,
['江一燕'],['女']
,
['李小璐'],['女']
,
['林家栋'],['男']
,
['廖政豪'],['男']
,
['加内特・赫德兰'],['男']
,
['小沈阳'],['男']
,
['严晓频'],['女']
,
['刘青云'],['男']
,
['奥利维亚・王尔德'],['女']
,
['方中信'],['男']
,
['郝翔海'],['男']
,
['谢昀杉'],['男']
,
['小连杀'],['女']
,
['丹尼尔・布鲁尔'],['男']
,
['郑秀文'],['女']
,
['关晓彤'],['女']
,
['夏雨'],['男']
,
['史依弘'],['女']
,
['潘虹'],['女']
,
['宋慧乔'],['女']
,
['陈数'],['女']
,
['印小天'],['男']
,
['诺亚・泰勒'],['男']
,
['戈登・亚历山大'],['男']
,
['拉菲・卡西迪'],['女']
,
['加布里埃拉・赖特'],['女']
,
['付曼'],['女']
,
['吴达洙'],['男']
,
['布丽特・罗伯森'],['女']
,
['邵仲衡'],['男']
,
['李丽珍'],['女']
,
['邓丽欣'],['女']
,
['方力申'],['男']
,
['孟佳'],['女']
,
['欧弟'],['男']
,
['宋承宪'],['男']
,
['刘亦菲'],['女']
,
['林颖'],['女']
,
['陶典'],['女']
,
['多姆纳尔・格里森'],['男']
,
['芬・维特洛克'],['男']
,
['杰克・奥康奈尔'],['男']
,
['滕梦乔'],['女']
,
['马里埃尔・希茨'],['女']
,
['弗朗西斯卡・卡帕尔迪'],['女']
,
['江疏影'],['女']
,
['郑开元'],['男']
,
['诺亚・施纳普'],['男']
,
['王'],['男']
,
['亚拉亚姆'],['女']
,
['比尔・莫伦茨'],['男']
,
['孙红雷'],['男']
,
['黄磊'],['男']
,
['姜雯'],['女']
,
['申克'],['男']
,
['宋磊'],['男']
,
['郭亚维'],['女']
,
['李思娴'],['女']
,
['天心'],['女']
,
['周渝民'],['男']
,
['何塞・巴勃罗・坎蒂略'],['男']
,
['任达华'],['男']
,
['尤兰蒂・维瑟'],['女']
,
['忍者'],['男']
,
['沙尔托・科普雷'],['男']
,
['珠玛'],['女']
,
['何佳颖'],['女']
,
['欧米德・吉亚李利'],['男']
,
['贾斯汀・弗莱彻'],['男']
,
['王燕华'],['女']
,
['洪海天'],['女']
,
['张佑赫'],['男']
,
['次仁多布杰'],['女']
,
['普布顿珠'],['男']
,
['郝鹏'],['男']
,
['高圆圆'],['女']
,
['吴刚'],['男']
,
['茹萍'],['女']
,
['小小志'],['男']
,
['郑浩南'],['男']
,
['于嘉萌'],['男']
,
['于笑'],['男']
,
['林志颖'],['男']
,
['叶芳'],['女']
,
['孙科'],['男']
,
['王琪'],['男']
,
['琪琪'],['女']
,
['郭子睿'],['男']
,
['古巨基'],['男']
,
['郭涛'],['男']
,
['解惠清'],['女']
,
['吴尊'],['男']
,
['徐娇'],['女']
,
['石班瑜'],['男']
,
['索朗多吉'],['男']
,
['姚星彤'],['女']
,
['常远'],['男']
,
['陈赫'],['男']
,
['林珍娜'],['女']
,
['王晓彤'],['女']
,
['李晔'],['女']
,
['林簌'],['女']
,
['约翰・斯帕克斯'],['男']
,
['熊黛林'],['女']
,
['田亮'],['男']
,
['马元'],['男']
,
['林依晨'],['女']
,
['翟子陌'],['男']
,
['陈小春'],['男']
,
['余心恬'],['女']
,
['罗北安'],['男']
,
['陈妍希'],['女']
,
['河正宇'],['男']
,
['李政宰'],['男']
,
['宋嘉豪'],['男']
,
['陈意涵'],['女']
,
['倪妮'],['女']
,
['刘韬'],['男']
,
['陈晓'],['男']
,
['苏岩'],['女']
,
['廖凡'],['男']
,
['汤唯'],['女']
,
['王馥荔'],['女']
,
['孔祥玉'],['男']
,
['赵文琪'],['女']
,
['倪虹洁'],['女']
,
['喻恩泰'],['男']
,
['马恩然'],['男']
,
['万梦琪'],['女']
,
['赵奔'],['男']
,
['张丽'],['女']
,
['哈维尔・巴登'],['男']
,
['秦海璐'],['女']
,
['伊德瑞斯・艾尔巴'],['男']
,
['雷・温斯顿'],['男']
,
['刘娟'],['女']
,
['秦昊'],['男']
,
['冯远征'],['男']
,
['吕中'],['女']
,
['高雅轩'],['女']
,
['焦恩俊'],['男']
,
['杨紫'],['女']
,
['李正翔'],['男']
,
['郭品超'],['男']
,
['张琦'],['男']
,
['陈奕迅'],['男']
,
['张安琪'],['女']
,
['西恩・潘'],['男']
,
['张涛'],['男']
,
['张赢'],['男']
,
['张艾嘉'],['女']
,
['高明钰'],['男']
,
['曹旭鹏'],['男']
,
['阎萌萌'],['女']
,
['刘黛希'],['女']
,
['赵今麦'],['女']
,
['尼古拉斯・凯奇'],['男']
,
['王妍之'],['女']
,
['玛丽亚・格拉齐亚・库奇诺塔'],['女']
,
['张馨予'],['女']
,
['彭禺厶'],['男']
,
['贺宽'],['男']
,
['李佑晨'],['女']
,
['陈亦飞'],['男']
,
['李心洁'],['女']
,
['柯宇纶'],['男']
,
['董维嘉'],['女']
,
['梁洛施'],['女']
,
['王彩桦'],['女']
,
['王鹏'],['男']
,
['孙怡'],['女']
,
['佘诗曼'],['女']
,
['薛家燕'],['女']
,
['任贤齐'],['男']
,
['张智霖'],['男']
,
['谢芳'],['女']
,
['张定涵'],['女']
,
['午马'],['男']
,
['张孝全'],['男']
,
['张哲浩'],['男']
,
['吕晶'],['女']
,
['安雅萍'],['女']
,
['任天野'],['男']
,
['徐洪浩'],['男']
,
['海登・克里斯滕森'],['男']
,
['戴萌'],['女']
,
['赵粤'],['女']
,
['乔任梁'],['男']
,
['郭云齐'],['男']
,
['殷果儿'],['女']
,
['洛安・沙巴诺尔'],['女']
,
['艾德・斯克林'],['男']
,
['休・劳瑞'],['男']
,
['雷・史蒂文森'],['男']
,
['徐静蕾'],['女']
,
['乔治・克鲁尼'],['男']
,
['王丽坤'],['女']
,
['刘之冰'],['男']
,
['金城武'],['男']
,
['尚长荣'],['男']
,
['伊桑・霍克'],['男']
,
['莎拉・斯努克'],['女']
,
['妮可・基德曼'],['女']
,
['陶泽如'],['男']
,
['亚当・莱文'],['男']
,
['Zixi Liu'],['女']
,
['申贤俊'],['男']
,
['乔振宇'],['男']
,
['李程彬'],['男']
,
['吴亦凡'],['男']
,
['郑元畅'],['男']
,
['姜业婷'],['女']
,
['三木真一郎'],['男']
,
['山寺宏一'],['男']
,
['隋咏良'],['男']
,
['刘一莹'],['女']
,
['唐娜'],['女']
,
['尔玛依娜'],['女']
,
['顾又铭'],['男']
,
['索朗卓嘎'],['女']
,
['杨雪'],['女']
,
['阿旺仁青'],['男']
,
['安吉拉・贝塞特'],['女']
,
['拉旺罗布'],['男']
,
['张铎'],['男']
,
['宋晓峰'],['男']
,
['陈龙'],['男']
,
['蓝盈莹'],['女']
,
['程野'],['男']
,
['郭月'],['女']
,
['潘辰'],['女']
,
['温尚翊'],['男']
,
['艾丽娅'],['女']
,
['王识贤'],['男']
,
['黄臣'],['女']
,
['刘以豪'],['男']
,
['葛天'],['女']
,
['迪伦・麦克德莫特'],['男']
,
['米拉・乔沃维奇'],['女']
,
['杨侃'],['男']
,
['王增奇'],['男']
,
['皮尔斯・布鲁斯南'],['男']
,
['大谷育江'],['女']
,
['松本梨香'],['女']
,
['张艾'],['女']
,
['金范'],['男']
,
['孙艺珍'],['女']
,
['Yuanbin Lin'],['女']
,
['Bolin Tan'],['女']
,
['翟巍'],['男']
,
['罗玉婷'],['女']
,
['Aamir Hussain Khan'],['男']
,
['安努舒卡・莎玛'],['女']
,
['白茹'],['女']
,
['刘校妤'],['女']
,
['何冠男'],['女']
,
['雨侨'],['女']
,
['朱珠'],['女']
,
['文咏珊'],['女']
,
['李治廷'],['男']
,
['周冬雨'],['女']
,
['提奥・詹姆斯'],['男']
,
['奥克塔维亚・斯宾瑟'],['女']
,
['谢琳・伍德蕾'],['女']
,
['摩根・弗里曼'],['男']
,
['周大强'],['男']
,
['阮经天'],['男']
,
['陆毅'],['男']
,
['李彦峰'],['男']
,
['吴昊宸'],['男']
,
['马伊P'],['女']
,
['丁妍'],['女']
,
['袁文康'],['男']
,
['马燕'],['女']
,
['孙波'],['男']
,
['罗京民'],['男']
,
['雅各布・特瑞布雷'],['男']
,
['伊冯娜・斯特拉霍夫斯基'],['女']
,
['波伊德・霍布鲁克'],['男']
,
['汪晴'],['女']
,
['奥立薇娅・玛恩'],['女']
,
['吴孟达'],['男']
,
['Joan Blackham'],['女']
,
['尼基塔・捷恩'],['男']
,
['于非'],['男']
,
['黄素影'],['女']
,
['曲昱'],['女']
,
['叶甫盖尼・齐加诺夫'],['男']
,
['尤莉亚・佩列西莉德'],['女']
,
['张蓝心'],['女']
,
['王海祥'],['男']
,
['张旭'],['男']
,
['石知田'],['男']
,
['程予希'],['女']
,
['柴静'],['女']
,
['谢源'],['男']
,
['贾静雯'],['女']
,
['杨v宁'],['男']
,
['杨D'],['女']
,
['胡军'],['男']
,
['李心艾'],['女']
,
['王乐天'],['女']
,
['张皓然'],['男']
,
['张惠鑫'],['男']
,
['韩雪'],['女']
,
['张俪'],['女']
,
['徐冬梅'],['女']
,
['吴昕'],['女']
,
['徐申东'],['女']
,
['谷尚蔚'],['男']
,
['杜海涛'],['男']
,
['胡耀辉'],['男']
,
['郑中基'],['男']
,
['邵音音'],['女']
,
['周俊伟'],['男']
,
['张兆辉'],['男']
,
['王千航'],['男']
,
['赵春羊'],['男']
,
['寇世勋'],['男']
,
['唐萍'],['女']
,
['李东学'],['男']
,
['马浴柯'],['男']
,
['刘梓妍'],['女']
,
['黄一飞'],['男']
,
['潘粤明'],['男']
,
['阿努潘・凯尔'],['男']
,
['阿布舍克・巴强'],['男']
,
['迪皮卡・帕度柯妮'],['女']
,
['张瑶函'],['男']
,
['沙鲁克・汗'],['男']
,
['陈浩'],['男']
,
['宣晓鸣'],['男']
,
['乔诗语'],['女']
,
['陈嘉桦'],['女']
,
['Hernán Méndez'],['女']
,
['Victoria Hernández'],['女']
,
['Jhonny Forero'],['女']
,
['张源'],['男']
,
['方锦坤'],['女']
,
['徐子墨'],['女']
,
['王祖蓝'],['男']
,
['石天琦'],['女']
,
['王沁宜'],['女']
,
['朱雨辰'],['男']
,
['肖汉'],['男']
,
['谢启珩'],['男']
,
['张国立'],['男']
,
['李彩英'],['女']
,
['佟丽娅'],['女']
,
['李权霖'],['男']
,
['李凤鸣'],['女']
,
['立威廉'],['男']
,
['许俊硕'],['男']
,
['理查德・德克勒克'],['男']
,
['曹承穆'],['男']
,
['姜栋元'],['男']
,
['金恩圣'],['男']
,
['韦成彩'],['女']
,
['孙坚'],['男']
,
['高麟'],['女']
,
['邱林'],['男']
,
['宴位相'],['男']
,
['李玉富'],['男']
,
['榕榕'],['女']
,
['吴天昊'],['男']
,
['于立'],['男']
,
['朱咪咪'],['女']
,
['张燃'],['男']
,
['游游'],['女']
,
['陈思娜'],['女']
,
['夏晴'],['女']
,
['乌日根'],['男']
,
['林心如'],['女']
,
['张赫'],['男']
,
['猪哥亮'],['男']
,
['林丹'],['男']
,
['雅戈尼娅・库兹涅佐娃'],['女']
,
['阿娜斯塔西亚・米库尔奇娜'],['女']
,
['孟鹏'],['男']
,
['任铭松'],['女']
,
['刘宸希'],['女']
,
['白凯南'],['男']
,
['何超仪'],['女']
,
['潘霜霜'],['女']
,
['隋凯'],['男']
,
['刘芸'],['女']
,
['郭家铭'],['男']
,
['康凯'],['男']
,
['骆达华'],['男']
,
['郑媛元'],['女']
,
['陈茂林'],['男']
,
['李菲儿'],['女']
,
['陈武康'],['男']
,
['卡特琳娜・莫里诺'],['女']
,
['刘刚'],['男']
,
['徐少强'],['男']
,
['穆梦娇'],['女']
,
['华少'],['男']
,
['赵铁人'],['男']
,
['高明洁'],['女']
,
['王雪纯'],['女']
,
['刘h彤'],['女']
,
['艾晓琪'],['女']
,
['鞠萍'],['女']
,
['李鹤'],['男']
,
['李扬'],['男']
,
['张立威'],['男']
,
['张植绿'],['男']
,
['车晓'],['女']
,
['任言恺'],['男']
,
['婉儿'],['女']
,
['许晴'],['女']
,
['李贤宰'],['男']
,
['王姬'],['女']
,
['李天翔'],['男']
,
['杨清'],['女']
,
['王厦'],['男']
,
['楚镇'],['男']
,
['蒋雪鸣'],['男']
,
['朱佳希'],['女']
,
['宋扬'],['女']
,
['孙健元'],['女']
,
['黛安・克鲁格'],['女']
,
['罗素・克洛'],['男']
,
['李子雄'],['男']
,
['陶醉'],['男']
,
['杨曼玉'],['女']
,
['游乐儿'],['女']
,
['何云伟'],['男']
,
['阿曼达・塞弗里德'],['女']
,
['成泰'],['男']
,
['陈婧'],['女']
,
['刁成禹'],['男']
,
['黄精一'],['男']
,
['孟祥龙'],['男']
,
['程玉珠'],['男']
,
['张云翼'],['男']
,
['叶思'],['女']
,
['狄菲菲'],['女']
,
['宋禹'],['男']
,
['姜潮'],['男']
,
['彼得・费奥多罗夫'],['男']
,
['李淳'],['男']
,
['胡宇威'],['男']
,
['王博文'],['男']
,
['尹子维'],['男']
,
['章龄之'],['女']
,
['徐佳'],['男']
,
['霍建华'],['男']
,
['宝木中阳'],['男']
,
['尹正'],['男']
,
['蔡瀚亿'],['男']
,
['王云飞'],['男']
,
['谢君豪'],['男']
,
['应媛'],['女']
,
['黄君君'],['女']
,
['于佳'],['男']
,
['王志文'],['男']
,
['张译'],['男']
,
['王佳佳'],['女']
,
['张天野'],['男']
,
['刘仪伟'],['男']
,
['甄子丹'],['男']
,
['冯文娟'],['女']
,
['张静初'],['女']
,
['刘冠霖'],['男']
,
['邓宁'],['男']
,
['刘佳佳'],['女']
,
['常奕然'],['女']
,
['周海媚'],['女']
,
['陈俊亨'],['男']
,
['赵雅淇'],['女']
,
['郭金杰'],['男']
,
['涓子'],['女']
,
['符冲'],['男']
,
['姜瑞佳'],['女']
,
['Elisa Schlott'],['女']
,
['李幼斌'],['男']
,
['Lorenzo Nedis'],['女']
,
['罗家英'],['男']
,
['Karolina Gorczyca'],['女']
,
['希尔德加德・施梅尔'],['女']
,
['戴娇倩'],['女']
,
['杨菲洋'],['女']
,
['刘兴盛'],['男']
,
['欧阳亿丰'],['女']
,
['毛晓彤'],['女']
,
['王璐瑶'],['女']
,
['王伯昭'],['男']
,
['英达'],['男']
,
['戴立忍'],['男']
,
['陈翔'],['男']
,
['李菁'],['男']
,
['车艺莲'],['女']
,
['范逸臣'],['男']
,
['曹格'],['男']
,
['张杰'],['男']
,
['周笔畅'],['女']
,
['杨宗纬'],['男']
,
['渡边大知'],['男']
,
['沟端淳平'],['男']
,
['山本美月'],['女']
,
['伊藤淳史'],['男']
,
['何强'],['男']
,
['孙艺洲'],['男']
,
['宋梓侨'],['女']
,
['廖蔚蔚'],['女']
,
['杨梓邑'],['女']
,
['周柏豪'],['男']
,
['顾靖'],['女']
,
['马颖杰'],['女']
,
['于朦胧'],['男']
,
['郭晓明'],['男']
,
['迈克尔・佩纳'],['男']
,
['沃尔顿・戈金斯'],['男']
,
['王晨曦'],['男']
,
['林浩'],['男']
,
['余男'],['女']
,
['宋伊人'],['女']
,
['张玉轩'],['男']
,
['温超'],['男']
,
['林好'],['女']
,
['祁映诺'],['女']
,
['章小军'],['男']
,
['许京川'],['男']
,
['格温妮斯・帕特洛'],['女']
,
['伊万・麦克格雷格'],['男']
,
['唐孜悦'],['男']
,
['焦睿'],['男']
,
['姚红军'],['男']
,
['张希爱'],['女']
,
['慕钰华'],['女']
,
['薛山'],['男']
,
['约翰尼・德普'],['男']
,
['李宁'],['女']
,
['张懿暄'],['女']
,
['邓紫衣'],['女']
,
['张译文'],['男']
,
['王沛禄'],['男']
,
['郝婷婷'],['女']
,
['赵楚纶'],['男']
,
['董玉峰'],['男']
,
['王双宝'],['男']
,
['王李丹妮'],['女']
,
['蓝燕'],['女']
,
['Anthony Duh'],['女']
,
['王菀之'],['女']
,
['萨日娜'],['女']
,
['朱晓渔'],['男']
,
